,DATE,STOCK_CODE,STOCK_ABBREVIATION,CLICK,ABBREVIATION_x,CLICK_PERCENT_ASSET100000,CLICK_PERCENT_ASSET500000,CLICK_PERCENT_ASSET1000000,ABBREVIATION_y,FAVORITE_PERCENT_x,ABBREVIATION,PERCENTAGE_ASSET100000,PERCENTAGE_ASSET500000,PERCENTAGE_ASSET1000000,cnt_1,cnt_1.1,FAVORITE_PERCENT_y,PERCENT_INCREASE,cnt_2,cnt_2.1,FAVORITE_PERCENT_ASSET100000,FAVORITE_PERCENT_INCREASE_ASSET100000,cnt_3,cnt_3.1,FAVORITE_PERCENT_ASSET500000,FAVORITE_PERCENT_INCREASE_ASSET500000,cnt_4,cnt_4.1,FAVORITE_PERCENT_ROOKIE,FAVORITE_PERCENT_INCREASE_ROOKIE,cnt_5,cnt_5.1,FAVORITE_PERCENT_1YEAR,FAVORITE_PERCENT_INCREASE_1YEAR,cnt_6,cnt_6.1,FAVORITE_PERCENT_3YEAR,FAVORITE_PERCENT_INCREASE_3YEAR,cnt_7,cnt_7.1,FAVORITE_PERCENT_5YEAR,FAVORITE_PERCENT_INCREASE_5YEAR,DateTime,return,returnlag1
270312,20141013,300183,东软载波,8612,东软载波,3.206e-05,3.058e-05,4.817e-05,东软载波,0.00022535,东软载波,0.00030466,0.00036512,0.0003924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270313,20141013,300184,力源信息,44424,力源信息,0.00043019,0.00036643,0.00012402,力源信息,0.00023138,力源信息,0.00026183,0.00034122,0.00037871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.11926099999999999,-3.037522
270314,20141013,300185,通裕重工,114838,通裕重工,0.00030709,0.00035897,0.00013529,通裕重工,0.00063591,通裕重工,0.00059243,0.00066939,0.0007848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.967359,1.681957
270315,20141013,300186,大华农,30568,大华农,0.00021190000000000003,0.00025605,0.00028698,大华农,0.00020018,大华农,0.00022201,0.0002934,0.00031027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270316,20141013,300187,永清环保,53186,永清环保,0.0001543,0.00019167,0.00014656,永清环保,0.00040574,永清环保,0.00045186,0.00055855,0.00052929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.7984009999999997,-1.1457110000000001
270317,20141013,300188,美亚柏科,48009,美亚柏科,0.0001607,0.00020907,0.00019576,美亚柏科,0.00057134,美亚柏科,0.00066844,0.0007585,0.0007848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270318,20141013,300189,神农大丰,136313,神农基因,0.00035506,0.00052006,0.00040075,神农基因,0.00054693,神农基因,0.00056769,0.00057376,0.00067986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-3.1515150000000003,0.375469
270319,20141013,300190,维尔利,33940,维尔利,0.00047989,0.00011261,0.00013734,维尔利,0.00022693,维尔利,0.00027088,0.00029992,0.00029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.339328,-3.246534
270320,20141013,300191,潜能恒信,80459,潜能恒信,0.00063113,0.00042908,0.00046737,潜能恒信,0.00053643,潜能恒信,0.00059243,0.00053464,0.00047910000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.943257,2.972652
270321,20141013,300192,科斯伍德,94096,科斯伍德,0.0007472000000000001,0.00211506,0.00045199,科斯伍德,0.00026395,科斯伍德,0.00031311,0.00029992,0.00032852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-3.7466550000000005,-1.297498
270322,20141013,300193,佳士科技,66735,佳士科技,0.00020849,0.00035997,0.00054885,佳士科技,0.00022416,佳士科技,0.0003668,0.00038034,0.00042889999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.389661,-2.850877
270323,20141013,300194,福安药业,10251,福安药业,3.996e-05,4.997e-05,3.28e-05,福安药业,8.465e-05,福安药业,9.653e-05,0.00010649,0.00012319999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270324,20141013,300195,长荣股份,24650,长荣股份,0.00025906,0.00017874,0.00033823,长荣股份,0.00015476,长荣股份,0.00024855,0.00036512,0.00044716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-0.53286,-1.6964290000000002
270325,20141013,300196,长海股份,11317,长海股份,2.399e-05,2.063e-05,3.485e-05,长海股份,0.00013719,长海股份,0.00016832,0.00018039,0.00022358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270326,20141013,300197,铁汉生态,44481,铁汉生态,0.00011889,0.0001862,0.00010506,铁汉生态,0.0003428,铁汉生态,0.00044281,0.00044554,0.0003924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-0.613915,1.304049
270327,20141013,300198,纳川股份,78469,纳川股份,0.00030409,7.856e-05,0.00011633,纳川股份,0.00023933,纳川股份,0.00023046,0.0002934,0.00034221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.10742,-4.052574
270328,20141013,300199,翰宇药业,48250,翰宇药业,0.00019656,9.496e-05,9.173e-05,翰宇药业,0.00015317,翰宇药业,0.00018581,0.00024342,0.00022358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.11713,-1.608658
270329,20141013,300200,高盟新材,174674,高盟新材,0.00068914,0.0008502000000000001,0.00046891,高盟新材,0.00047367,高盟新材,0.00052546,0.00063897,0.00071636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,4.12844,-2.349486
270330,20141013,300201,海伦哲,107952,海伦哲,0.00040113,0.00030204,0.00025111,海伦哲,0.00038436,海伦哲,0.0003668,0.00038034,0.00042889999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,2.244389,1.097561
270331,20141013,300202,聚龙股份,28339,聚龙股份,0.00028149,0.00011435,0.00012402,聚龙股份,0.00013651,聚龙股份,0.00018823,0.00020429,0.00012319999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.7991659999999999,-0.310238
270332,20141013,300203,聚光科技,42728,聚光科技,0.00025076,0.00034804,0.00012197,聚光科技,0.00030754,聚光科技,0.00043618,0.00043684,0.00044716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.35934299999999997,-0.8184140000000001
270333,20141013,300204,舒泰神,50082,舒泰神,0.00025802,0.00033138,0.00048428,舒泰神,0.00018406,舒泰神,0.00029983,0.00037382,0.00037871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.299639,-2.74412
270334,20141013,300205,天喻信息,103966,天喻信息,0.00041439,0.00056233,0.00053143,天喻信息,0.00063493,天喻信息,0.00068171,0.00073459,0.00073005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.038567,-1.631046
270335,20141013,300206,理邦仪器,51140,理邦仪器,0.00025906,0.00045021,0.00072104,理邦仪器,0.00022772,理邦仪器,0.00035775,0.00038903,0.00037871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,-5.4160129999999995
270336,20141013,300207,欣旺达,5095,欣旺达,1.926e-05,1.044e-05,2.152e-05,欣旺达,0.00018884,欣旺达,0.00019064,0.0002282,0.00029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270337,20141013,300208,恒顺众昇,67190,恒顺众昇,0.00022942,0.00015761,0.00013529,恒顺众昇,0.00051476,恒顺众昇,0.00054115,0.00054986,0.00062967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.653595,1.866883
270338,20141013,300209,天泽信息,31523,天泽信息,0.00012126,0.00012355,0.00019012,天泽信息,0.00025827,天泽信息,0.0002751,0.00030862,0.00024183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.4539880000000003,0.209644
270339,20141013,300210,森远股份,13312,森远股份,6.193e-05,1.6899999999999997e-05,1.794e-05,森远股份,0.00012254,森远股份,0.00016349,0.00015648,0.0001597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.084337,-0.121803
270340,20141013,300211,亿通科技,18406,亿通科技,0.00011272,0.00021653,4.817e-05,亿通科技,9.507e-05,亿通科技,0.00014117,0.00013257,0.0001597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.769579,-0.044924
270341,20141013,300212,易华录,8578,易华录,4.059e-05,4.35e-05,5.739999999999999e-05,易华录,0.00020857,易华录,0.00029319999999999997,0.00038034,0.00046084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270342,20141013,300213,佳讯飞鸿,64779,佳讯飞鸿,0.00012916,0.00019913,7.072e-05,佳讯飞鸿,0.00033046,佳讯飞鸿,0.00037343,0.00033252,0.00037871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-0.7918029999999999,1.4084510000000001
270343,20141013,300214,日科化学,64983,日科化学,0.00020209,0.00024859999999999997,0.00035924,日科化学,0.00023948,日科化学,0.00029561,0.0002608,0.00029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.878613,-0.883652
270344,20141013,300215,电科院,116206,电科院,0.0004641,0.00024586,0.00015066,电科院,0.00048662,电科院,0.00065276,0.00058246,0.00054754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.071006,2.920443
270345,20141013,300216,千山药机,55574,千山药机,0.00021322,0.00026252,0.0001809,千山药机,0.00044978,千山药机,0.00055683,0.00050856,0.00049735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.492537,-1.060606
270346,20141013,300217,东方电热,55376,东方电热,0.00014109,5.544e-05,6.508e-05,东方电热,0.00019833,东方电热,0.00023528,0.00025211,0.00024183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.45283,-0.8704059999999999
270347,20141013,300218,安利股份,13577,安利股份,3.419e-05,8.7e-06,1.23e-05,安利股份,0.00011627,安利股份,0.00012126,0.00014779,0.00019164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-0.075188,-2.257336
270348,20141013,300219,鸿利光电,10117,鸿利智汇,5.149e-05,4.45e-05,4.048e-05,鸿利智汇,0.00032903,鸿利智汇,0.00037343,0.00042815,0.00031027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270349,20141013,300220,金运激光,382790,金运激光,0.00182755,0.00117114,0.00098086,金运激光,0.00059664,金运激光,0.00073299,0.00063897,0.00057948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,4.0018720000000005,-5.738074
270350,20141013,300221,银禧科技,18372,银禧科技,8.649e-05,0.00014394,0.0002301,银禧科技,0.00028222,银禧科技,0.00035111,0.00037382,0.00041065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270351,20141013,300222,科大智能,18333,科大智能,0.00011399,0.00017327,0.00013888,科大智能,0.0001869,科大智能,0.00022623,0.00029992,0.00034221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-0.42735,-0.035765
270352,20141013,300223,北京君正,48780,北京君正,0.00027336,0.00067544,0.00069849,北京君正,0.00036929,北京君正,0.00050073,0.00050204,0.00052929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-3.095975,0.127796
270353,20141013,300224,正海磁材,5995,正海磁材,1.672e-05,1.864e-05,3.28e-05,正海磁材,0.00020668,正海磁材,0.00021055,0.00021951,0.00020989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270354,20141013,300225,金力泰,63615,金力泰,0.00024009,4.077e-05,3.485e-05,金力泰,0.00021236,金力泰,0.00021718,0.00020429,0.00022358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.086957,-1.612903
270355,20141013,300226,上海钢联,96447,上海钢联,0.00030236,0.00016954,0.00011838,上海钢联,0.00046933,上海钢联,0.00053451,0.00058246,0.00054754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,2.954412,-1.691372
270356,20141013,300227,光韵达,131503,光韵达,0.00075251,0.00054567,0.00028698,光韵达,0.00057822,光韵达,0.00068171,0.00074981,0.00083499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.20746900000000001,-1.9875779999999998
270357,20141013,300228,富瑞特装,74098,富瑞特装,0.00055433,0.00022747,0.00015066,富瑞特装,0.00032864,富瑞特装,0.00055683,0.00060636,0.00057948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-3.3910160000000005,0.090465
270358,20141013,300229,拓尔思,82409,拓尔思,0.00017499,9.596e-05,5.945e-05,拓尔思,0.00036858,拓尔思,0.00048746,0.00050856,0.00044716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.116902,-2.798233
270359,20141013,300230,永利带业,2937,永利股份,7.96e-06,1.144e-05,1.947e-05,永利股份,5.227e-05,永利股份,7.662e-05,0.00010649,0.00014145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270360,20141013,300231,银信科技,67864,银信科技,0.00026783,0.00047954,0.00061906,银信科技,0.00034335,银信科技,0.00043135,0.00046944,0.00042889999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.414141,-1.434426
270361,20141013,300232,洲明科技,78647,洲明科技,0.000303,0.00032492,0.00029467,洲明科技,0.00025669999999999995,洲明科技,0.00034025,0.00036512,0.00046084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-4.494976,1.328904
270362,20141013,300233,金城医药,94497,金城医药,0.0002838,0.00034331,0.00028698,金城医药,0.00021548,金城医药,0.00024614,0.0002934,0.00032852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,4.652451,-0.8732469999999999
270363,20141013,300234,开尔新材,58242,开尔新材,0.00014813,0.00010143,0.00011069,开尔新材,0.00020956,开尔新材,0.00024614,0.00020429,0.00017339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.105897,-1.290719
270364,20141013,300235,方直科技,55144,方直科技,0.00021236,0.00038110000000000005,0.00048428,方直科技,0.00046464,方直科技,0.00048082,0.00051726,0.00056123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.322626,-1.340354
270365,20141013,300236,上海新阳,16646,上海新阳,4.146e-05,6.936e-05,0.00011428,上海新阳,0.00015328,上海新阳,0.00021296,0.00028471,0.00029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.987654,0.025452000000000002
270366,20141013,300237,美晨科技,29198,美晨科技,7.963e-05,3.978e-05,5.945e-05,美晨科技,0.00017281,美晨科技,0.00021718,0.00020429,0.00024183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.964062,-2.5
270367,20141013,300238,冠昊生物,52447,冠昊生物,0.00024672,0.00028464,8.404e-05,冠昊生物,0.00029786,冠昊生物,0.00038007,0.00042163,0.00034221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.204819,-0.38956599999999997
270368,20141013,300239,东宝生物,38738,东宝生物,0.00019339,7.483e-05,7.841e-05,东宝生物,0.00030032,东宝生物,0.00034930000000000003,0.00034774,0.00034221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-0.479616,0.48192799999999997
270369,20141013,300240,飞力达,55298,飞力达,0.00017713,8.775e-05,5.176e-05,飞力达,0.00020146,飞力达,0.00025097,0.00026732,0.00034221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,2.864939,-1.9230770000000001
270370,20141013,300241,瑞丰光电,51026,瑞丰光电,0.00014836,0.00014568,0.00022241,瑞丰光电,0.00026668,瑞丰光电,0.00030888,0.00030862,0.00034221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-0.747664,0.25109899999999996
270371,20141013,300242,明家科技,66124,明家联合,0.00019079,0.00027619,0.00050119,明家联合,0.00028057,明家联合,0.00033362,0.00033252,0.00037871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,2.259307,-2.6864169999999996
270372,20141013,300243,瑞丰高材,6018,瑞丰高材,1.119e-05,5.97e-06,8.2e-06,瑞丰高材,0.00012382,瑞丰高材,0.000146,0.00020429,0.00022358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270373,20141013,300244,迪安诊断,18160,迪安诊断,7.179e-05,8.303e-05,9.942e-05,迪安诊断,0.00021795,迪安诊断,0.00029983,0.00036512,0.00031027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270374,20141013,300245,天玑科技,103168,天玑科技,0.00041289,0.00068936,0.00029467,天玑科技,0.00037428,天玑科技,0.00046936,0.00054116,0.00049735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-5.882353,0.162338
270375,20141013,300246,宝莱特,33383,宝莱特,0.00019419,0.00026799,0.00049555,宝莱特,0.00036673,宝莱特,0.00048323,0.00055855,0.00054754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.559089,7.8292910000000004
270376,20141013,300247,桑乐金,241687,乐金健康,0.00088074,0.00091832,0.00071386,乐金健康,0.00055692,乐金健康,0.00063224,0.00060636,0.00057948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.519931,-1.637931
270377,20141013,300248,新开普,36424,新开普,0.00010932,0.00015115,0.00013324,新开普,0.00040227,新开普,0.00052546,0.00053464,0.00052929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.454933,4.789341
270378,20141013,300249,依米康,61683,依米康,0.00014663,0.00019714,0.0001317,依米康,0.00021082,依米康,0.00025097,0.0002608,0.00027833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.5572110000000001,1.0
270379,20141013,300250,初灵信息,32005,初灵信息,0.00022406,0.00071322,0.00142465,初灵信息,0.00018895,初灵信息,0.00023046,0.0002608,0.00029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-4.153355,1.666667
270380,20141013,300251,光线传媒,112029,光线传媒,0.0005398,0.00053026,0.00044072,光线传媒,0.00077486,光线传媒,0.00078669,0.00084761,0.00083499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.281443,2.355769
270381,20141013,300252,金信诺,16842,金信诺,4.532e-05,4.549e-05,6.508e-05,金信诺,0.00013104,金信诺,0.00021055,0.00025211,0.00020989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.120762,0.283366
270382,20141013,300253,卫宁软件,257226,卫宁健康,0.00114464,0.00092851,0.00094857,卫宁健康,0.00049388,卫宁健康,0.00072636,0.00074329,0.00067986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,3.379978,2.186589
270383,20141013,300254,仟源医药,80913,仟源医药,0.00060127,0.00051261,0.00062059,仟源医药,0.00018603,仟源医药,0.0003113,0.00030862,0.00032852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.165948,1.358516
270384,20141013,300255,常山药业,20504,常山药业,0.00014813,5.096e-05,7.072e-05,常山药业,0.00014447,常山药业,0.00024192,0.00033252,0.00036046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.763624,-2.893558
270385,20141013,300256,星星科技,3711,星星科技,1.545e-05,1.218e-05,1.384e-05,星星科技,0.00013752,星星科技,0.000146,0.00013257,0.00012319999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270386,20141013,300257,开山股份,43998,开山股份,0.00019996,0.00010789,0.00018449,开山股份,9.472e-05,开山股份,0.00017073,0.0002282,0.00029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.865801,-1.001431
270387,20141013,300258,精锻科技,25997,精锻科技,9.352e-05,4.549e-05,6.713e-05,精锻科技,0.00016253,精锻科技,0.00024855,0.00028471,0.00029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-0.661521,1.054384
270388,20141013,300259,新天科技,19980,新天科技,6.112e-05,7.955e-05,6.918e-05,新天科技,0.00017227,新天科技,0.00021959999999999997,0.00027602,0.00036046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.9931970000000003,0.841515
270389,20141013,300260,新莱应材,18427,新莱应材,3.742e-05,4.276e-05,5.022e-05,新莱应材,0.00015967,新莱应材,0.00026846,0.00027602,0.00027833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.915099,-1.007557
270390,20141013,300261,雅本化学,11189,雅本化学,2.675e-05,2.784e-05,4.817e-05,雅本化学,0.00012063,雅本化学,0.000184,0.00019559999999999998,0.00022358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.066351,-0.179641
270391,20141013,300262,巴安水务,59745,巴安水务,0.00020723,0.00012455,8.968e-05,巴安水务,0.00046991,巴安水务,0.00042954,0.00046944,0.00037871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-2.242668,0.117647
270392,20141013,300263,隆华节能,35236,隆华节能,0.00022176,6.389e-05,7.482e-05,隆华节能,0.00025947,隆华节能,0.00028897,0.00032383,0.00036046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-0.479616,-1.626506
270393,20141013,300264,佳创视讯,30668,佳创视讯,0.00011186,0.00011162,0.00019986,佳创视讯,0.00031884,佳创视讯,0.00039576,0.00045423,0.00054754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-3.333333,0.39185
270394,20141013,300265,通光线缆,38635,通光线缆,9.739e-05,6.016e-05,4.048e-05,通光线缆,0.00014269,通光线缆,0.00020632,0.00021299,0.00026008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-4.509284,-0.9920629999999999
270395,20141013,300266,兴源环境,39177,兴源环境,9.029e-05,0.00015935,0.00027929,兴源环境,0.00023266,兴源环境,0.00025519,0.0002934,0.00032852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,2.448378,5.125252
270396,20141013,300267,尔康制药,25573,尔康制药,0.00026419,0.00076841,0.00153842,尔康制药,0.00013716,尔康制药,0.00017254,0.00021299,0.00026008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.93566,-1.444236
270397,20141013,300268,万福生科,9292,万福生科,3.996e-05,3.431e-05,4.048e-05,万福生科,7.201e-05,万福生科,8.808e-05,7.607e-05,0.00012319999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270398,20141013,300269,联建光电,28120,联建光电,0.00013936,0.00014568,0.00020909,联建光电,0.00016599,联建光电,0.00020391,0.0002369,0.00020989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.457726,0.9770110000000001
270399,20141013,300270,中威电子,55212,中威电子,0.00025543,0.00035549,0.00051451,中威电子,0.00025278,中威电子,0.00035353,0.00036512,0.00037871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,2.66725,-2.555366
270400,20141013,300271,华宇软件,35338,华宇软件,0.00012253,7.955e-05,0.0001276,华宇软件,0.00020733,华宇软件,0.00029319999999999997,0.00028471,0.00032852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.835348,1.3734469999999999
270401,20141013,300272,开能环保,46804,开能环保,0.00020872,0.00023865,0.00026238,开能环保,0.00040676,开能环保,0.00039817,0.00042815,0.00041065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.843818,-2.0441990000000003
270402,20141013,300273,和佳股份,94326,和佳股份,0.00032629,0.00040496,0.00038742,和佳股份,0.00036397,和佳股份,0.00044704,0.00044554,0.00052929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.989839,-2.807775
270403,20141013,300274,阳光电源,111156,阳光电源,0.00035979,0.00044648,0.0006662,阳光电源,0.00044919,阳光电源,0.00054296,0.00055855,0.00044716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-4.266958,-2.857143
270404,20141013,300275,梅安森,120232,梅安森,0.00035339,0.00029658,0.00036846,梅安森,0.00025805,梅安森,0.00036438,0.00040424,0.00047910000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,5.921053,-1.672241
270405,20141013,300276,三丰智能,61835,三丰智能,0.00027872,0.00011535,6.918e-05,三丰智能,0.00056885,三丰智能,0.00057433,0.00056507,0.00052929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.347305,0.075873
270406,20141013,300277,海联讯,23781,海联讯,0.00019056,4.276e-05,2.921e-05,海联讯,0.00016604,海联讯,0.00021055,0.00014779,0.00010951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-3.524229,-1.084475
270407,20141013,300278,华昌达,7972,华昌达,3.402e-05,2.71e-05,2.511e-05,华昌达,0.00032456,华昌达,0.00034206,0.00035643,0.00037871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270408,20141013,300279,和晶科技,115212,和晶科技,0.0005428,0.00040869,0.00047864,和晶科技,0.00048904,和晶科技,0.00063948,0.00063897,0.00057948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,1.0048059999999999,-2.249135
270409,20141013,300280,南通锻压,6831,南通锻压,1.799e-05,1.864e-05,3.843e-05,南通锻压,0.00015262,南通锻压,0.000184,0.00018691,0.00024183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,0.0,0.0
270410,20141013,300281,金明精机,13054,金明精机,6.815e-05,8.577e-05,0.00017321,金明精机,0.00013915,金明精机,0.00018159,0.00018691,0.00022358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,-1.350278,5.877617
270411,20141013,300282,汇冠股份,45084,汇冠股份,0.00011872,0.00016134,0.0002055,汇冠股份,0.00012631,汇冠股份,0.00015927,0.00014779,0.0001597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20141013,5.165913,-1.828612
